A,B,Class
0.9053227851169976,0.6106929540559765,0.0
-0.02541457840719097,-1.4510727070921294,0.0
3.910081092891742,0.4965060256065139,0.0
-2.1868602815736176,-0.21212045607025648,0.0
-0.8034983911995619,-2.1793193476106953,0.0
-0.14815481154107835,0.03271080942687693,0.0
3.1719554008113686,1.9031618008955855,0.0
-2.7425562507613774,0.2186882841285327,0.0
4.114714938930889,2.1457763572807433,0.0
0.22852179299007847,0.16428139884321824,0.0
-1.333954640621921,2.651027992779916,0.0
0.9596166531642097,-0.7669620412778777,0.0
-2.3400178989684557,0.7219287855155405,0.0
-2.5472071107032477,-0.3756180267495666,0.0
1.566348310546628,2.0514042969685624,0.0
1.4593217387343878,3.3472232239059543,0.0
0.8552334498134332,-0.2516525673171398,0.0
3.4950788511756894,1.056228850365239,0.0
0.37917052741045837,-1.463212397738676,0.0
-2.576187228524775,1.9282520839419355,0.0
0.44543771481458977,3.7198673234485358,0.0
0.9623965458496047,-0.19310391522442066,0.0
3.7972722253381805,1.6954343218923587,0.0
0.9200022676059353,-0.08638734510854139,0.0
-0.19131760602876435,2.2902141542124483,0.0
0.8582403498408305,0.24538049716243254,0.0
0.8716943474793595,-0.4293153985063711,0.0
-2.4728603488398453,0.1407049974012869,0.0
4.836029019665157,-0.5228016339178565,0.0
0.4957341281493257,-1.2799540627025534,0.0
-0.7216277139138854,3.0834378457452702,0.0
3.0902957674464613,1.2622019221240595,0.0
-1.6500864968423712,-1.099070975332362,0.0
0.5878770109057585,3.529778474098592,0.0
0.019169827462625043,0.017910356918146894,0.0
0.6280583830379111,-1.5123312453929996,0.0
0.15419982275768812,-1.4309098920525618,0.0
3.457672242615282,0.7739327876224826,0.0
0.8700887420561121,0.19793566710833996,0.0
-1.7674255425545433,0.5151351282036652,0.0
3.319811989094607,-3.405534097342498,0.0
0.3064865517245468,0.06132180933848744,0.0
-0.8703266931235207,2.7450467606778033,0.0
0.6647174445736955,0.15480905689153554,0.0
0.6385755893387307,0.26276993282260985,0.0
4.607852649948511,-0.035396654381769144,0.0
1.0230438044280923,-0.33569620122212346,0.0
-1.1462322244987084,-1.7831057691953895,0.0
0.7780128289913859,0.3396692623326181,0.0
-0.2960983787698339,0.16568950055072312,0.0
0.8817779043198962,-0.49941920954163704,0.0
-0.15584325782988465,0.22803637874469046,0.0
2.1321042040249165,2.6580148425733086,0.0
0.7536131537274079,-4.185685582416772,0.0
1.1329476891437977,-0.10192258384393729,0.0
0.7443523257535722,0.3055538710200798,0.0
-1.5108012865772906,3.356983955556667,0.0
0.19900624227255095,-0.010874497563144896,0.0
-2.0647417604447766,-0.6975329989050504,0.0
2.1666712368294956,2.5039805949787293,0.0
-2.253130888785597,-1.0640910690745016,0.0
3.1708034857084586,-2.802504516118974,0.0
-1.6098605524742133,1.4431881853860917,0.0
-0.14139390431038912,-0.9286584603682936,0.0
4.0076362273080415,-1.7030370811770135,0.0
-2.1320223686458224,0.03661980170781742,0.0
0.16809211947423236,-1.3939497327147192,0.0
-1.666072348531682,2.7374222890665605,0.0
-0.44322466920397663,0.04614888503141258,0.0
0.6893011563369662,-0.031749518538461974,0.0
3.299553645353914,1.072161941352181,0.0
0.33771088736095606,0.5017866653955625,0.0
0.44448386337257456,0.14229557694664405,0.0
0.015704447117502327,-0.07958232971900372,0.0
2.4511038551776254,-3.973819160847952,0.0
0.16196359918196634,3.339300008357891,0.0
3.6520398147081354,-2.3906128370639363,0.0
4.327799267075893,-1.2679473917691464,0.0
1.2515684700226681,2.6267582962517095,0.0
0.777535429535094,-0.14485229738274233,0.0
-2.3155522519024023,0.9621952499190247,0.0
0.6278933663583642,-0.04377765291867916,0.0
0.7148426377538492,-0.6096492180916506,0.0
-0.7584880752300773,2.5026192566731575,0.0
-2.4578130677306875,1.0235938501069823,0.0
-1.4675013672241168,2.8649212458096116,0.0
-2.4610684596204737,-0.13233569254496536,0.0
0.41592149812370766,0.4159007356389681,0.0
0.39457788716542297,3.1121392749922943,0.0
-0.523320038288873,-1.2895990787958298,0.0
3.8583417935541604,0.9207869942177199,0.0
-2.0929386411951256,1.49024301917993,0.0
0.7432201261125914,-0.6625607966157333,0.0
-0.35505502110426534,-0.06700519434934221,0.0
0.8952324096818055,-4.17638681436601,0.0
0.36106010708905256,-0.9094678991372125,0.0
-2.59655795555074,0.34862043509726626,0.0
-0.9540455442570823,2.677936303392648,0.0
-1.6697815284749147,-0.872684852740621,0.0
-1.2339659341487854,2.707977762143206,0.0
-2.1918928391401953,-4.001941469615908,0.0
0.9209737036609443,-0.9401367694785635,0.0
2.7199978940356684,2.225883291461603,0.0
1.1033669433096742,-0.010340020360225244,0.0
-0.29578780365724033,-1.4405000008619744,0.0
-0.9502741801049748,2.5238208545337693,0.0
-2.747657035052795,-0.3604811779414948,0.0
1.7909566844938447,2.4453708439330217,0.0
0.7864922094572031,-1.0484466120098164,0.0
-1.2925479582575967,2.6017373417984055,0.0
-1.3616098687635532,-1.0786631900368708,0.0
0.4494681777185927,-1.2488304876768332,0.0
-0.2861076602517805,-1.3258382373242386,0.0
-2.0279897326273613,-1.0143963385232646,0.0
0.3493113428817911,0.4785142301924926,0.0
3.925936733360483,1.8143239903037869,0.0
-1.3141578503801845,2.882371982357421,0.0
0.698333626484521,-0.8236739841314147,0.0
3.8638141166588493,0.6978274483013291,0.0
0.8571436730154494,-0.9404585831053551,0.0
0.38142082317934445,0.2750592869206236,0.0
0.7631519442501417,-0.1808022395781221,0.0
2.2150240109044574,-3.9574103527224516,0.0
-1.1712833227485566,-0.2260053919217544,0.0
0.9300679873035999,-0.029815203889751396,0.0
0.8336604851185775,0.12070289469171812,0.0
0.5144088125124711,3.1919457587510616,0.0
0.2708449697146411,0.24914038782075043,0.0
4.581429252795032,0.8942254144785464,0.0
0.963702035079613,-0.19924744896488605,0.0
3.5158771334811254,0.729143548083475,0.0
1.410188402072465,2.5385755740115923,0.0
-0.2409127884801242,-1.6045312390330428,0.0
1.4273125926183943,2.624809307427556,0.0
0.6966988487139413,0.10986918666127068,0.0
-0.16458172104709973,0.18940565885609031,0.0
0.9095053181791947,-0.6081892051140858,0.0
-1.6855999889503899,-0.7823549256571065,0.0
3.4728385833962347,1.1663020172586414,0.0
-1.5781879235992364,-1.6070750894744257,0.0
2.0601451398519055,2.539787277606223,0.0
1.4277589958238028,2.6714668607564076,0.0
-1.5771552413413228,-2.2147151437020747,0.0
0.857138190784859,-0.8372547894190755,0.0
-2.128260992306031,-0.6009553527454151,0.0
-1.1851400827449312,-2.1476333830982686,0.0
3.5570653982638776,2.314642299466096,0.0
0.770021295805097,0.36161743754826836,0.0
4.008133185458145,-1.1872408470626927,0.0
-1.6755177663666831,-1.404850834725619,0.0
0.7611075795340173,0.4318476218580257,0.0
4.124893326627385,0.9324035874897073,0.0
3.0083654715379744,-2.740613240785387,0.0
-0.5990844652161289,-4.635777722975015,0.0
1.7709468487826772,2.5480493136553894,0.0
-1.169750653685556,2.0649773098135884,0.0
1.2412437607541003,0.5475703721637772,0.0
3.0107634486628174,0.39220727904603986,0.0
1.1938824827451489,0.22990579763716723,0.0
0.8698606803029997,0.24704274090136097,0.0
0.6610345306387317,2.9673803016976787,0.0
-1.0613419877403478,-1.704774239120026,0.0
0.4351565899604364,0.4128189435415486,0.0
0.3568707256110818,0.41526385136862143,0.0
-0.5190039974363025,-4.07242451815609,0.0
0.6096053720153414,-1.1734440788624754,0.0
-2.078172112000321,-0.6186386969942017,0.0
1.0046286724298452,-0.5622430213931328,0.0
-2.2514140768203452,0.6806109080261991,0.0
-1.9245026911318421,2.51321037454082,0.0
0.05839532014864157,0.29154740122838396,0.0
0.9332515700135485,3.4839369417386377,0.0
3.480411975417251,-1.4291146771963101,0.0
-0.008703201928798143,0.07032893219745276,0.0
-1.2892974709520444,-1.4550774569450464,0.0
0.3801797763968054,-0.18089456303391016,0.0
0.41652358385302185,0.44558164865452815,0.0
0.21141756378568988,0.3353235953979078,0.0
-1.9991752309842314,-1.4764458767960125,0.0
0.8066374307604831,-0.20654552501160306,0.0
1.020710544595902,-0.8071206232392816,0.0
0.3004936139680676,-1.4081741170021103,0.0
3.649612820828536,1.4756633510258639,0.0
1.6003305412779383,2.3364212494070706,0.0
0.6779212951985425,-0.04718358780836479,0.0
0.22853985744980254,-1.548452391070778,0.0
-2.377819801439825,0.3470852010551683,0.0
0.13521941616912947,0.05594281502150292,0.0
0.04824131220095548,-4.101681088800308,0.0
2.327189555647773,2.2141017936869796,0.0
0.25807608483187694,-1.150652805425161,0.0
4.387934624097804,0.31511680187826535,0.0
-0.15426652404448474,-2.053216812552595,0.0
0.1305794314447224,4.044432579282034,0.0
-1.6084434811733879,-0.7980834456504105,0.0
1.3201318215003914,-4.183303132622425,0.0
-1.5240584282031946,-0.6715683046122364,0.0
0.9789998740638005,-0.27018854586156066,0.0
0.7088608465940377,-0.7372799303726787,0.0
-1.5471143164107013,-1.2758666622926824,0.0
-1.44564071548444,-1.0992981435253046,0.0
1.1309816950752554,-0.40470107789964005,0.0
4.161807001345023,-1.3413881733297117,0.0
1.0264651815477155,-4.292549066235653,0.0
2.2613867987506477,3.448699061678828,0.0
0.6211975691163123,0.3000010818653597,0.0
0.25431307237973383,0.3246397550920494,0.0
-1.3841654133911472,2.737318594378843,0.0
3.2703143430619566,1.3038670803672265,0.0
0.15164776072790068,0.22344854233498546,0.0
-2.287083186667672,-0.30274307472720063,0.0
4.366735468073628,-1.4390878446242807,0.0
-2.0774690893879475,1.3608940648009165,0.0
0.1559828399835137,-1.747167672274825,0.0
-1.2051537418869724,3.2036008210138127,0.0
2.8622775221249848,-3.001294586873127,0.0
-2.156938887018549,-0.8632323395561544,0.0
0.7621353204425813,-0.0038317696864705736,0.0
3.8234417391345112,-0.3968740559218833,0.0
-1.9451032946320215,-0.8825779320205878,0.0
0.9199426973883968,0.47540393316129725,0.0
0.930137398498056,-0.05301767813823835,0.0
3.282416413550617,-2.690273198444247,0.0
-0.20018258993992857,-0.22942099405659414,0.0
4.38965586588535,0.5156690293087547,0.0
0.7116953797912672,-1.171675544587192,0.0
4.095087583134686,0.8783341125229195,0.0
-1.314848300476805,-0.7818157418133265,0.0
-2.0863556292626644,-0.993493612760377,0.0
0.7727622246461164,-1.050570522484984,0.0
3.7739782587716166,0.7142496495457961,0.0
0.6651421404842143,-0.09149732538016087,0.0
-2.224587146274438,-0.8372361506901521,0.0
3.0244836592899214,-2.2550232954419407,0.0
-1.3967641843103031,3.1760832713975327,0.0
-1.3697842858190783,-0.8045728284731684,0.0
0.02069184402238161,0.17941984995747265,0.0
3.0804876006696547,1.465071020969751,0.0
-0.022555550941736058,0.11855932829865967,0.0
4.053927669541228,1.1675519280257238,0.0
0.5311820308242692,0.27132269945637144,0.0
-1.4308208664276942,-4.036611402726218,0.0
0.6378623273393638,-0.6218812992983268,0.0
3.537089723890423,-1.1970504615931188,0.0
-2.127774177721289,-0.3794756964563208,0.0
3.1944697019266264,2.298169273191856,0.0
0.8005801172655678,-0.3286337319433258,0.0
-1.5390520084521917,1.8944375998784453,0.0
0.4312527692112478,-1.1427712940083337,0.0
0.30987892737322753,0.3761006146450371,0.0
-2.4556046004687584,1.0581630002552487,0.0
-2.810456296434268,1.5748989151303934,0.0
-2.339807973828089,1.459799919915638,0.0
-1.0249648104669977,2.6300007622210644,0.0
1.0880536295441785,-0.12492014729463616,0.0
3.4013880545928403,0.5177909710802638,0.0
0.5963458824189539,0.306920982915481,0.0
-0.5796184907080242,-1.0196974844046054,0.0
4.274505781721721,-1.6398525904124348,0.0
2.573883076964982,2.2178450149285105,0.0
-2.467739945239032,1.1683944536959667,0.0
-1.9897551328132448,0.3335730183048444,0.0
-2.148535129937128,-0.23019440358812837,0.0
-2.3600063780467715,1.8028240446571175,0.0
1.15099562523621,-3.9456426248323635,0.0
-0.9459446447785684,-1.6939225480130284,0.0
0.18819126655471743,-1.8859739754043932,0.0
-0.47770735699624023,2.9872075749804403,0.0
3.2078927594918767,-2.77642154486027,0.0
0.1401289599001323,0.5194457211058904,0.0
1.1011402078919634,-4.4965644062553585,0.0
-1.638162450598546,2.523923405581642,0.0
0.5712290571224456,-0.02145049292883347,0.0
-1.2516792561923489,2.1800529811738953,0.0
-0.5756930032896861,2.246057644072895,0.0
0.16678165105498818,3.079538695896853,0.0
-0.21796718983376162,-1.7654155847572421,0.0
-2.6229203735175637,-0.1115010582436447,0.0
-1.20611523854783,-1.220045263355986,0.0
0.5927194387484376,0.1647248163575046,0.0
3.27308840584417,-2.3977789365951465,0.0
-0.05116782459624472,0.2714377624469859,0.0
1.4437174433872817,2.7312012253567026,0.0
-2.0213205892458266,-0.48349309628653814,0.0
-2.381071499785692,2.69606969011645,0.0
-0.994507329380571,-1.5588228315227277,0.0
1.120149727237336,-0.31379347504903243,0.0
3.41310303722675,-1.8132316532490573,0.0
0.8758350476155256,-0.6778474167518861,0.0
3.6018260240305047,1.5465064530869495,0.0
3.2392597878448046,1.1801864379057747,0.0
0.02293687482638265,-1.4340133560933275,0.0
0.37643193876905656,-4.1653635576014985,0.0
1.7218681345365345,-4.248326355317793,0.0
3.474812374898024,1.0086339695426505,0.0
-0.9301412034163831,-1.805256078294593,0.0
4.179689628653865,0.6730776041937327,0.0
2.9784075423350798,1.0993924631829324,0.0
-1.7531372657678288,1.5133437770506337,0.0
-1.1342222498181003,-0.8779362801181633,0.0
-2.1449261340396126,-0.3661002010352555,0.0
-1.6410550987620938,2.307627849150685,0.0
-0.13506023316068838,3.8149087181786903,0.0
2.638140872198703,3.278119532053066,0.0
-2.2857415156665692,-0.5332055099946658,0.0
-1.1949485340670718,-1.1742818473794545,0.0
1.6432346569762046,3.3855182083157054,0.0
0.4178950454665691,2.9122093199072534,0.0
0.2404851511034322,-1.2351173283895447,0.0
-2.055742382982615,0.2503092033808619,0.0
-2.151271171278893,2.6155858188444245,0.0
-1.9867836742825788,1.9894288790655352,0.0
-0.5204007083717982,-1.2452445975119106,0.0
1.2360462902763931,-0.6142388532807175,0.0
0.49094084727439957,2.847932114492221,0.0
3.64705086947057,-0.4761467169910706,0.0
3.6983041403666226,1.0189496814809993,0.0
4.087415441175624,-0.2778932204881895,0.0
0.5784298500899575,-1.4848381463361273,0.0
1.926237883045779,2.8774287231679616,0.0
-2.6519047212876368,2.009302730887673,0.0
1.2868069517057763,-0.9939696840611394,0.0
-2.0432682863433222,1.770631800835209,0.0
-2.273142220877296,0.18957346408945192,0.0
-2.338003628283952,-0.7785287419332574,0.0
0.2246604559619266,-1.8842784838136124,0.0
1.9828032041155372,3.1651053173958634,0.0
0.38134676470128104,-0.8280135081310976,0.0
2.7898843343909814,1.237088749393783,0.0
-0.6223356545019193,3.3484210626961524,0.0
0.633322533473642,-0.9922695090481854,0.0
-2.631873546742379,0.22811573408881386,0.0
3.545779104451696,1.233556081202403,0.0
0.8839276757948253,-0.8231278903748804,0.0
3.9188233029374584,-2.0783524097361856,0.0
0.8170290010778395,0.21454574593001247,0.0
3.821174047846915,1.041274605831781,0.0
-3.838686231837474,-2.20652339120201,0.0
-0.37026723807890355,-1.9464272697692462,0.0
-1.3843786660064037,3.2734288751505254,0.0
2.9363917056761917,1.0604249109136403,0.0
-1.6525520849041166,-1.5791996709155292,0.0
0.6755267233029232,-4.278220769856166,0.0
-1.0440674758484347,-1.6085272320078232,0.0
-2.589656672731716,0.5748301914359666,0.0
-2.688997679234242,0.5365746921754417,0.0
0.9411494586077656,-1.4584266653413076,0.0
2.3172126664442443,2.268255239006928,0.0
-2.324177998784881,-0.13527103248066447,0.0
2.126853556555851,3.325942294919758,0.0
-2.101392710811601,2.154536848725147,0.0
0.08161131991929127,-1.209185173258764,0.0
-0.9778416573175615,2.714803285314188,0.0
0.54979115434186,0.34797670114616863,0.0
0.18315147939700493,-0.08190298352051184,0.0
-0.9841036046521011,-1.6484211118240466,0.0
-0.3315932288451813,-1.5088780063224791,0.0
-2.663136046787296,0.4834416412934852,0.0
0.30472386573699456,-1.3601151643965836,0.0
3.64609290727242,-1.961245527827881,0.0
-0.45707087174222116,-4.547453143947946,0.0
-1.3750417750205621,-1.0963249375148512,0.0
-0.06805313508867553,-1.1691377480204046,0.0
-1.897218840102663,-1.3935192226152546,0.0
-2.719566456686156,0.8651419513040849,0.0
0.6331603392961566,0.3673270033967626,0.0
3.9582374710712305,-0.23069307957469334,0.0
-2.996318473947077,-0.533337607219969,0.0
-1.6505187743024754,2.0527837504119026,0.0
-2.327401104695481,0.3632679710974339,0.0
-0.07708051692150328,3.1556408252333026,0.0
4.168254178295488,-1.3912585490856981,0.0
0.9019782967611061,0.16644028112143616,0.0
-0.1353607659800006,3.4940891691121996,0.0
-1.866455171500604,-0.9689174348504956,0.0
0.3502599356107703,-1.5232266234816698,0.0
-0.4748652215992907,2.6446425492380996,0.0
1.3465125044091304,-1.181995813187671,0.0
-0.11615371270159924,-0.035646522693222986,0.0
-0.39697931980016143,-1.9476178867624205,0.0
2.6590367866864884,2.2454981144351995,0.0
0.7290447424279252,-0.36513493700653354,0.0
-1.832623308577389,-1.0933509906661785,0.0
-2.190220890940428,0.4362135154176814,0.0
1.1030534914979524,3.1010821584828165,0.0
-2.2702613086016266,-0.6752098782216951,0.0
0.8396479910987165,-0.6501427643268929,0.0
-2.0769965992654127,-0.23757290751631355,0.0
-2.477871447297606,1.0706650108245417,0.0
0.5024300401757007,-1.8355553603006562,0.0
1.1486255271091916,3.6789554174157266,0.0
1.1526852580022797,-4.265408703501598,0.0
2.661283014594581,-3.5566928146069237,0.0
-1.2493729349841898,3.167936317396833,0.0
-1.7484808217843486,2.1664046145315905,0.0
-1.6436763880988192,2.027891345841799,0.0
1.2006971519654974,2.3257034166689508,0.0
0.2905855457177323,0.009363927021968477,0.0
0.8355041442351779,-0.29965710410918805,0.0
-1.146450204492425,-2.059303177030659,0.0
-1.0231725315343791,3.424733519620103,0.0
2.889051233928421,1.7511070371137916,0.0
2.7070112130428527,2.753170470032664,0.0
-2.5910056683864218,0.6541825383674877,0.0
-0.197113192439217,-1.6439531401615741,0.0
0.4068501554262531,0.131596269378281,0.0
4.179601411085373,-0.09234169993131844,0.0
-2.7080759502692966,0.4984443359476161,0.0
3.3829958767100647,-0.5067085977488787,0.0
4.251822936348765,-1.335706800837957,0.0
0.16677310988987412,-1.9697262433827964,0.0
2.233445776710913,2.995883737402403,0.0
-0.4572161733147571,-0.10052986882614309,0.0
0.06993233904013163,0.00920911858493828,0.0
-2.3747056818401937,0.2320842335446496,0.0
-0.20506480504279664,-1.999296200055975,0.0
-1.603652535276277,-1.0158745765386663,0.0
-1.5374338417844335,2.521356301528102,0.0
0.6559658678971143,-1.2884995881185284,0.0
0.7821789658631776,0.12827017302042204,0.0
0.4438913771365355,-1.2696089390247574,0.0
0.09812684908977609,-1.9077107141523966,0.0
3.1199649049445215,2.254252390500953,0.0
-1.5626043825304639,-1.308587142979118,0.0
2.0120031599908126,2.952866074203229,0.0
0.1946915731783092,-1.435262272338091,0.0
2.091686330791836,-4.119416718545065,0.0
2.386139432457355,2.985889334451063,0.0
-1.7981966672873368,2.97004920876697,0.0
-0.9243182835732328,3.2034487290021216,0.0
-0.5112936342350191,2.6531845460815964,0.0
2.1563185867175205,2.62369283587793,0.0
0.4300261051984247,0.5234015259377819,0.0
0.3605086591112917,-1.6517319483661426,0.0
0.3168320414075474,0.4731874558863055,0.0
-2.7271038089064694,-3.613680040576194,0.0
0.9637012433830121,-0.11514753244791874,0.0
-2.1851761090291477,1.632966614074539,0.0
0.5890211059961454,-3.9876996407910266,0.0
0.6997767540864843,-0.3814814152491454,0.0
-0.1147375907032846,0.2642763439288372,0.0
0.351853368173907,-1.5528671937189586,0.0
0.5055375277559403,-0.12523202047816429,0.0
-2.250757906546369,0.5473358927922192,0.0
-1.9611687812375111,-1.3508080930191548,0.0
0.27105941581188053,0.4436806853616063,0.0
0.32049120678159654,-1.3436029703473755,0.0
1.4164713633496084,2.7709346466446836,0.0
3.3665320420576568,-2.693356176281526,0.0
1.4349000502153668,2.910043393877113,0.0
2.8053289757450215,2.510959285778461,0.0
-0.709182919535508,-1.6625426348673544,0.0
0.7436215665071984,-0.5384122232885752,0.0
1.2104717230379571,-0.5498001821929398,0.0
-1.1980171070992127,3.2414530721034667,0.0
0.6082720392665578,-0.45540416103614734,0.0
-1.8821208610652764,2.1634584450478482,0.0
-0.12902235028366701,-0.027802448855449774,0.0
-2.1043639125624525,-0.3949605788183137,0.0
0.8094156496978603,-0.3614779307280692,0.0
0.04762577885911501,-1.380182848432652,0.0
-0.3208558664648918,2.9380075155326906,0.0
-0.7793130093202391,-1.7472409339792982,0.0
0.7882209295669219,3.392104535448526,0.0
1.4462342762994744,-1.1367621669126735,0.0
-0.9452197333969458,-1.4164087451144844,0.0
-2.056226333102306,-0.9761815096003347,0.0
0.6069788295156998,-0.031025735079148742,0.0
2.1853662726911054,-3.1890072353160344,0.0
-2.421841368426982,0.016904746243547847,0.0
1.5901792392008656,3.4906547443080163,0.0
1.2646830973835632,-0.16038324810475582,0.0
0.47314362396536414,0.25364545198464045,0.0
1.0086371630491808,-0.35139076184134477,0.0
-1.8837541888293352,-0.9330393061862537,0.0
-1.8606078487512048,-1.8704486365906807,0.0
0.5645016819070874,0.44500417150922783,0.0
-1.7619352498756935,2.117115762980075,0.0
-0.0928383118504432,2.8143989786886703,0.0
0.5995423880258035,0.26403357114097087,0.0
0.41185563610841913,2.5789059760468946,0.0
1.4216875015592885,-4.068556667574308,0.0
-1.1764431552639545,-1.2876700981206315,0.0
-0.20317364654720324,0.21169111698970666,0.0
1.9497644247354833,-3.5728388342967206,0.0
-2.266080219105847,-0.2948501044733217,0.0
0.6046032127785944,0.1340397652178945,0.0
-1.9010944544265749,2.2659854443774887,0.0
-0.8085091228525363,-1.696851418327555,0.0
-0.274560053161908,-1.150524558123884,0.0
0.5931461135483531,-1.243615921328415,0.0
0.5097897674755745,0.3758343777677918,0.0
0.2306723583556881,-1.9371014318969122,0.0
3.2737842041454024,1.7384341412734179,0.0
-1.4184370776460238,-1.7835101711019026,0.0
-0.6228226494533344,-1.2010716071925505,0.0
-1.4115924077965243,2.2716244005250594,0.0
0.24901924043162108,0.07050208516791054,0.0
3.3294549296153013,0.3019261650649203,0.0
0.5169537354424922,-1.4962550407562218,0.0
0.9460213216419833,-0.18309395823402508,0.0
-0.21443288911474928,0.3031994715123079,0.0
4.635853650981159,0.3146338937544723,0.0
3.291758337116324,1.5743459732640748,0.0
0.5988597302912422,0.5325609208897417,0.0
0.5322255368165894,0.07944192618889628,0.0
-0.45677269595953773,3.045604550601989,0.0
1.908364677075984,-3.624566321049014,0.0
2.3656191896435486,2.7172139326104747,0.0
-2.8818821938481394,-0.010104492990297698,0.0
-0.8951740161020884,-1.6293081126524394,0.0
-0.7688934703181391,-1.2109814980545341,0.0
3.0694266912452206,2.2686746581633486,0.0
-2.954233246029433,1.2658198089057562,0.0
0.7188496303934657,-1.3634679296970962,0.0
3.4237589056516824,-1.7148115811801854,0.0
-2.475219602022364,0.5513745113732118,0.0
0.6771301080896424,0.039692755068373914,0.0
4.119934483798224,-0.7652637119427286,0.0
4.378800981171611,0.2352355952668548,0.0
0.43312502416379506,-0.28304757220003707,0.0
-2.2462881417899316,-0.1311789650730682,0.0
1.852488779661236,2.2805891632811903,0.0
3.8502320802799304,-0.8031757769914676,0.0
-2.1812676348764652,2.0845385369969534,0.0
-0.17769808465744794,-1.9295447437070243,0.0
0.04261051209322594,-0.08972001280454978,0.0
-4.2974976410312165,-2.45767395237395,0.0
-0.47130314649595684,-1.6250335321852358,0.0
2.480673845632169,-3.59200495669299,0.0
0.16312409677359901,-1.5856632491695757,0.0
1.2261334152435746,-1.295706631577428,0.0
0.4850891010320059,2.8829990656868163,0.0
-0.9318692337627266,-1.1710597397149485,0.0
-1.159340162031371,-1.6271941814510604,0.0
3.435205727895711,-3.578977566422839,0.0
0.4071779473256751,0.049278564821223156,0.0
0.5133556157282886,2.9869150501591992,0.0
1.0192376085872052,-0.05556887393321397,0.0
2.7662158907957934,-2.846072128364381,0.0
2.375274678272642,3.304840411548859,0.0
0.9214880917614434,-0.2575606878406337,0.0
0.6712744927614649,-1.316827061828844,0.0
-1.9493346325440701,-0.29274216505726436,0.0
2.621366684159752,-3.021292043718757,0.0
0.9871032449415615,0.37453051206821114,0.0
1.6947319331521034,2.761050749314986,0.0
1.4412125791365886,-0.7189053013016146,0.0
1.0337139517251124,0.3993675613727897,0.0
3.6817290527296995,-2.2582396005468817,0.0
-2.3102520387958823,0.38548047324994766,0.0
2.7821834669061967,3.1045008371372904,0.0
3.1539483098990466,-2.6043946941752587,0.0
0.7332082324860475,2.724616730458984,0.0
-0.9209271215206707,2.6997396033327807,0.0
0.5493414366180147,0.3379205563954077,0.0
-1.5845479581804236,-4.556955299996534,0.0
0.09338568060418853,0.13483922841239537,0.0
1.180644765184773,-1.246860173351899,0.0
2.4949170293899194,3.0980870994764955,0.0
0.6325344478777477,-0.6054759876913706,0.0
-2.3697130734147267,0.5189612198181496,0.0
0.24232344748741935,0.3794644083056886,0.0
0.12511706369653214,-0.09589047764550462,0.0
1.729753063514192,-4.074626424299311,0.0
0.9557990378477024,-0.5994683132132238,0.0
0.178540025167554,-0.07316666399402255,0.0
4.4712763706984955,0.8239130585204268,0.0
-0.043825016716160084,0.23583031335357169,0.0
-3.1153668535866172,0.7740720613658487,0.0
0.27250582351313835,-0.2978009477922505,0.0
0.3077979211095449,0.30414212630356074,0.0
-1.3938596244930987,2.6760780555510646,0.0
1.0365104400652905,-1.660661698967505,0.0
4.490560552522078,-1.0209087357606363,0.0
-0.871753885642253,-2.251883527477707,0.0
-1.8793859812019562,-1.22769669845034,0.0
0.08249300033046592,0.35737844152985654,0.0
0.6454823445727338,3.7755426084804347,0.0
0.017194335604279423,0.6897645946836062,0.0
0.3781602180646146,0.23026223681130265,0.0
0.13895515012054516,4.403711193320011,0.0
3.739079871210147,-3.2634019387615534,0.0
0.6817917358935274,0.6155248369110397,0.0
0.6563303102186142,-1.344516094454372,0.0
-1.1972328154053238,-1.815354895925199,0.0
-1.5964904764978505,-1.2168044433927763,0.0
0.6630341368625063,0.6281468033659731,0.0
-2.317977577285167,0.24165509978949995,0.0
0.20702862565192448,-0.09759867898495855,0.0
0.8423714688118233,-0.3960510966925699,0.0
0.8554197604949806,2.8930730988696944,0.0
-0.9720426296568009,2.864656845546414,0.0
-0.10924192140930128,0.08029374288308766,0.0
-2.5999755405320055,0.20979692901516922,0.0
3.025661416339821,2.1585112048488013,0.0
-1.8942918689289114,-1.2621293028940923,0.0
0.028276388771789562,-4.178368257435899,0.0
0.38862134780924784,-0.08429364896871966,0.0
0.2623354757571378,0.36789513772797233,0.0
0.753310903650698,-0.6226207620247668,0.0
0.09316711082946072,-1.275569583749103,0.0
-2.4816770433541118,-0.5360944280354661,0.0
0.18592242098764009,0.2885534610598372,0.0
0.9728217643933493,-0.36981079596630434,0.0
2.209734409152203,-3.4261905735916915,0.0
-0.3113211822760937,2.7780145625082717,0.0
-2.899428201639897,0.20230210159386897,0.0
0.9284208744777271,-0.6747547955450377,0.0
-2.1955988014550125,2.0346737896379663,0.0
0.5937815392528331,-1.436893895033059,0.0
-2.1244612604036757,0.7445702374290118,0.0
0.5860886554904583,-0.09118746702734354,0.0
0.16670027756393258,3.094780256277733,0.0
0.8074478274754162,0.2755822563983573,0.0
-0.26323016986503583,0.3944143187692565,0.0
-1.6676466262582395,-1.2727197943897606,0.0
3.040604843768669,2.2457822170830397,0.0
-2.715878238384436,1.2012598210357872,0.0
-1.8313413444652693,1.3580790540166148,0.0
-2.195261798206162,2.075833840055521,0.0
-1.6808979330707663,0.5036918102449474,0.0
3.0385525423226625,-2.7344178884986015,0.0
